(0.03361483923800025,0.22097818621930096)
(0.03529560431508122,0.22086476357654933)
(0.03695869746939152,0.22074076972610773)
(0.0386042801960174,0.22060629850949634)
(0.04023251186409182,0.2204614433306942)
(0.04184354974804634,0.2203062971582969)
(0.04343754905843135,0.2201409525276112)
(0.045014662972348456,0.2199655015426998)
(0.04657504266346295,0.2197800358783537)
(0.04811883733163092,0.21958464678203155)
(0.04964619423212318,0.21937942507572794)
(0.05115725870446984,0.21916446115780414)
(0.052652174200908716,0.2189398450047646)
(0.05413108231445806,0.21870566617299633)
(0.05559412280661423,0.2184620138004484)
(0.05704143363468035,0.2182089766082878)
(0.05847315097870907,0.21794664290250212)
(0.059889409268109255,0.21767510057546952)
(0.061290341207865674,0.21739443710748602)
(0.06267607780442595,0.21710473956827048)
(0.06404674839121599,0.21680609461841338)
(0.06540248065382522,0.2164985885108188)
(0.06674340065483506,0.2161823070920941)
(0.06806963285831509,0.2158573358039237)
(0.06938130015398376,0.21552375968440712)
(0.07067852388103295,0.21518166336937342)
(0.07196142385162903,0.2148311310936727)
(0.07323011837408637,0.2144722466924344)
(0.07448472427572482,0.21410509360230973)
(0.07572535692540823,0.21372975486268928)
(0.07695213025576965,0.2133463131169034)
(0.07816515678513054,0.21295485061339212)
(0.07936454763911178,0.2125554492068701)
(0.08055041257194505,0.21214819035946128)
(0.08172285998748531,0.21173315514182625)
(0.08288199695992818,0.21131042423426294)
(0.08402792925424184,0.2108800779278007)
(0.0851607613462996,0.21044219612527815)
(0.0862805964427448,0.20999685834240453)
(0.08738753650055868,0.2095441437088066)
(0.08848168224636457,0.20908413096907177)
(0.08956313319545342,0.20861689848376974)
(0.09063198767053304,0.20814252423046983)
(0.09168834282022569,0.2076610858047464)
(0.09273229463727957,0.20717266042117177)
(0.0937639379765461,0.2066773249143067)
(0.09478336657267387,0.20617515573967604)
(0.09579067305757648,0.20566622897474257)
(0.09678594897761628,0.20515062031986553)
(0.0977692848105745,0.2046284050992629)
(0.09874076998234725,0.20409965826195986)
(0.09970049288342464,0.20356445438273033)
(0.1006485408851104,0.2030228676630445)
(0.10158500035552281,0.20247497193199399)
(0.10250995667534903,0.20192084064723437)
(0.10342349425338147,0.20136054689589686)
(0.10432569654182015,0.20079416339552625)
(0.10521664605135087,0.20022176249498816)
(0.10609642436600904,0.19964341617539316)
(0.10696511215781689,0.19905919605100988)
(0.10782278920121378,0.19846917337017234)
(0.10866953438726275,0.19787341901619415)
(0.10950542573765981,0.1972720035082744)
(0.1103305404185254,0.19666499700240828)
(0.11114495475399935,0.1960524692922849)
(0.11194874423962604,0.19543448981020015)
(0.11274198355554879,0.1948111276279532)
(0.1135247465794961,0.19418245145775495)
(0.11429710639958954,0.1935485296531296)
(0.11505913532694471,0.19290943020981596)
(0.1158109049080932,0.19226522076667116)
(0.1165524859372089,0.191615968606576)
(0.11728394846816138,0.1909617406573344)
(0.11800536182637678,0.1903026034925807)
(0.11871679462052645,0.18963862333268483)
(0.11941831475403286,0.18896986604565408)
(0.12010998943640809,0.1882963971480445)
(0.12079188519441302,0.18761828180586362)
(0.12146406788304895,0.18693558483548428)
(0.12212660269637979,0.18624837070455164)
(0.12277955417819698,0.18555670353289166)
(0.12342298623250776,0.1848606470934333)
(0.1240569621338671,0.18416026481311015)
(0.1246815445375634,0.18345561977378705)
(0.1252967954896213,0.18274677471317047)
(0.12590277643667983,0.1820337920257319)
(0.12649954823568846,0.18131673376362567)
(0.12708717116347723,0.18059566163761206)
(0.12766570492616197,0.17987063701798617)
(0.12823520866841162,0.17914172093549416)
(0.12879574098256563,0.17840897408227255)
(0.12934735991761284,0.1776724568127673)
