(1.0951042968125133,-0.549882760709408)
(1.083250045674399,-0.5553778547123884)
(1.071342763926057,-0.5607488742658124)
(1.0593858527673035,-0.5659969951117815)
(1.0473826425187425,-0.5711233859580187)
(1.035336393926259,-0.5761292084138376)
(1.0232502994402015,-0.5810156169334842)
(1.0111274844697038,-0.5857837587665222)
(0.9989710086126184,-0.5904347739148347)
(0.9867838668615291,-0.5949697950959288)
(0.9745689907862828,-0.5993899477121821)
(0.9623292496935019,-0.6036963498257112)
(0.9500674517635157,-0.6078901121385631)
(0.9377863451651482,-0.6119723379779088)
(0.9254886191488163,-0.6159441232859897)
(0.9131769051183309,-0.6198065566145091)
(0.9008537776818627,-0.623560719123243)
(0.8885217556824498,-0.6272076845826026)
(0.8761833032085022,-0.6307485193799207)
(0.8638408305846575,-0.6341842825292355)
(0.8514966953434266,-0.6375160256843567)
(0.839153203178003,-0.640744793155012)
(0.8268126088766145,-0.6438716219258742)
(0.8144771172388149,-0.6468975416782781)
(0.8021488839740641,-0.6498235748144693)
(0.7898300165829926,-0.6526507364841865)
(0.7775225752216695,-0.6553800346134414)
(0.7652285735492694,-0.6580124699353256)
(0.7529499795594554,-0.6605490360227021)
(0.740688716395827,-0.6629907193226555)
(0.7284466631517666,-0.6653384991925415)
(0.7162256556550186,-0.6675933479375277)
(0.7040274872373049,-0.6697562308495135)
(0.6918539094893146,-0.6718281062472815)
(0.6797066330013509,-0.6738099255178179)
(0.6675873280899616,-0.67570263315865)
(0.6554976255108358,-0.6775071668211481)
(0.6434391171582563,-0.6792244573546649)
(0.6314133567514013,-0.6808554288514364)
(0.6194218605077684,-0.6824009986921733)
(0.6074661078039931,-0.6838620775922376)
(0.5955475418243272,-0.6852395696483544)
(0.5836675701970493,-0.6865343723857676)
(0.5718275656190488,-0.6877473768057887)
(0.5600288664688459,-0.6888794674336643)
(0.5482727774082812,-0.6899315223667064)
(0.5365605699731322,-0.6909044133226281)
(0.5248934831528675,-0.6917990056880334)
(0.5132727239597962,-0.6926161585669995)
(0.5016994679878055,-0.6933567248297281)
(0.49017485996094246,-0.6940215511611859)
(0.4787000142720175,-0.6946114781097297)
(0.46727601551147224,-0.6951273401356474)
(0.4559039189866922,-0.6955699656595882)
(0.44458475123198804,-0.6959401771108541)
(0.4333195105094174,-0.6962387909755109)
(0.4221091673006638,-0.6964666178442854)
(0.4109546647901741,-0.6966244624602419)
(0.3998569193395488,-0.6967131237661469)
(0.3888168209538691,-0.6967333949516253)
(0.3778352337394563,-0.6966860634999383)
(0.3669129963537412,-0.6965719112344575)
(0.35605092244721764,-0.6963917143647836)
(0.345249801097665,-0.6961462435324896)
(0.33451039723681264,-0.6958362638564907)
(0.32383345206958514,-0.6954625349779954)
(0.3132196834861106,-0.6950258111050575)
(0.30266978646660087,-0.694526841056694)
(0.2921844334792855,-0.6939663683065612)
(0.2817642748715197,-0.6933451310261874)
(0.27140993925421947,-0.6926638621277429)
(0.2611220338797445,-0.6919232893063442)
(0.2509011450133738,-0.6911241350818845)
(0.24074783829850338,-0.6902671168403843)
(0.23066265911568018,-0.6893529468748495)
(0.22064613293561328,-0.6883823324256522)
(0.21069876566626913,-0.6873559757203931)
(0.2008210439941787,-0.6862745740132868)
(0.19101343572006352,-0.68513881962403)
(0.18127639008890536,-0.6839493999761788)
(0.17161033811455675,-0.682706997635001)
(0.16201569289901002,-0.6814122903448455)
(0.15249284994642526,-0.680065951065984)
(0.14304218747202863,-0.67866864801096)
(0.133664066705963,-0.6772210446804262)
(0.12435883219221842,-0.6757237998984813)
