(3.5739262457875927,3.9105319347810625)
(3.588436316102174,3.8818650593790314)
(3.602752686038588,3.8531380097281662)
(3.616875434688899,3.8243517847640978)
(3.630804642562287,3.7955073844988)
(3.6445403916595533,3.7666058099799136)
(3.658082765546279,3.737648063250249)
(3.6714318494247573,3.708635147307354)
(3.6845877302051964,3.6795680660644416)
(3.6975504965731045,3.650447824305391)
(3.7103202390602084,3.62127542765179)
(3.722897050108691,3.5920518825170666)
(3.7352810241415373,3.562778196072834)
(3.747472257621021,3.533455376201519)
(3.7594708491159703,3.5040844314618336)
(3.7712768993630776,3.474666371047978)
(3.782890511329448,3.445202204750796)
(3.7943117902665913,3.4156929429159453)
(3.8055408437781373,3.3861395964088192)
(3.816577781871593,3.3565431765725147)
(3.827422717016388,3.326904695189638)
(3.838075764199332,3.297225164443447)
(3.8485370409790343,3.2675055968791047)
(3.8588066675392136,3.2377470053650623)
(3.868884766740975,3.207950403054558)
(3.8787714641740614,3.1781168033472653)
(3.888466888207055,3.1482472198510316)
(3.8979711700366124,3.1183426663438003)
(3.9072844437356724,3.0884041567356353)
(3.916406846300726,3.0584327050308944)
(3.9253385177002413,3.028429325292903)
(3.934079600911742,2.998395031596874)
(3.9426302419782537,2.9683308380068523)
(3.950990590041484,2.938237758526971)
(3.9591607973967693,2.908116807074522)
(3.9671410195191643,2.877968997430797)
(3.9749314068533614,2.847795336845427)
(3.9825321378390446,2.817596851528823)
(3.9899433695577264,2.7873745482289136)
(3.997165270637167,2.757129439841809)
(4.004198013087623,2.7268625389500816)
(4.011041772338243,2.696574857786397)
(4.017696727272605,2.6662674081973106)
(4.024163060263449,2.6359412016071513)
(4.030440957206559,2.6055972489820545)
(4.036530607553856,2.575236560794111)
(4.042432204345674,2.544860146985632)
(4.0481459442422585,2.5144690169335395)
(4.053672027554473,2.4840641794139073)
(4.0590106582737295,2.4536466425665933)
(4.064162044101167,2.423217413860005)
(4.069126396476047,2.3927775000560025)
(4.073903930603456,2.362327907174904)
(4.078494865481191,2.331869640460638)
(4.082899423925993,2.301403704346)
(4.0871178325990085,2.2709311024180368)
(4.0911503220305585,2.240452837383567)
(4.094997126644211,2.209969911034818)
(4.098658484780119,2.1794833242151674)
(4.102134638717732,2.148994076785044)
(4.105425834697765,2.118503167587917)
(4.108532322943525,2.08801159441644)
(4.111454357681586,2.0575203539786773)
(4.114192197161779,2.0270304418645018)
(4.116746103676543,1.9965428525120752)
(4.11911634357964,1.9660585791744807)
(4.121303187304234,1.9355786138864455)
(4.123306909380324,1.9051039474312241)
(4.12512778845164,1.8746355693076138)
(4.126766107291649,1.844174467696889)
(4.1282221528193945,1.8137216294302463)
(4.1294962161145605,1.7832780399562105)
(4.130588592431568,1.7528446833077993)
(4.131499581213652,1.7224225420703578)
(4.132229486106045,1.6920125973492217)
(4.1327786149686645,1.6616158287375453)
(4.133147279888214,1.6312332142842787)
(4.133335797189746,1.6008657304622422)
(4.1333444874476495,1.5705143521363463)
(4.133173675496119,1.5401800525318976)
(4.132823690439045,1.50986380320307)
(4.132294865659413,1.4795665740014516)
(4.13158753882812,1.4492893330447778)
(4.1307020519123245,1.4190330466856957)
(4.129638751183259,1.388798679480749)
(4.12839798722346,1.3585871941593688)
(4.126980114933648,1.328399551593143)
(4.125385493538971,1.2982367107650477)
(4.123614486594787,1.2680996287388984)
(4.121667461991988,1.2379892606288816)
(4.119544791961822,1.2079065595692364)
(4.1172468530802275,1.1778524766840297)
(4.11477402627171,1.1478279610570703)
(4.112126696812731,1.1178339597019398)
(4.109305254334675,1.0878714175321524)
(4.106310092826301,1.057941277331423)
(4.103141610635789,1.028044479724061)
(4.099800210472328,0.998181963145505)
(4.096286299407232,0.9683546638129523)
