(0.39034384905940495,4.493602676696614)
(0.4207396271740067,4.490166852532328)
(0.45105503625758586,4.486559251107256)
(0.48128929058719044,4.482780366276203)
(0.5114416065053107,4.478830696319358)
(0.5415112024582834,4.474710743927195)
(0.5714972990345224,4.4704210161851945)
(0.6013991190025137,4.465962024558376)
(0.6312158873486036,4.46133428487566)
(0.6609468313145779,4.4565383173140525)
(0.6905911804350304,4.451574646382633)
(0.7201481665745224,4.446443800906381)
(0.7496170239645097,4.441146314009841)
(0.778996989240071,4.435682723100578)
(0.8082873014764318,4.430053569852483)
(0.8374872022252516,4.424259400188917)
(0.8665959355507108,4.4183007642656635)
(0.8956127480653719,4.412178216453715)
(0.9245368889658391,4.405892315321908)
(0.9533676100681947,4.399443623619387)
(0.9821041658432075,4.392832708257875)
(1.0107458134513392,4.386060140293825)
(1.039291812777536,4.379126494910384)
(1.0677414264657845,4.372032351399186)
(1.0960939199534736,4.364778293142018)
(1.1243485615055073,4.357364907592282)
(1.1525046222482425,4.34979278625634)
(1.1805613762031593,4.342062524674686)
(1.2085181003203471,4.33417472240295)
(1.2363740745117588,4.326129982992776)
(1.2641285816842411,4.31792891397251)
(1.2917809077723554,4.309572126827775)
(1.319330341770978,4.301060236981868)
(1.346776175767666,4.292393863776007)
(1.374117704974807,4.283573630449454)
(1.4013542277615694,4.274600164119463)
(1.4284850456856,4.265474095761088)
(1.455509463524525,4.256196060186857)
(1.4824267893072054,4.246766696026299)
(1.5092363343448048,4.237186645705306)
(1.5359374132615957,4.227456555425385)
(1.5625293440255756,4.2175770751427395)
(1.5890114479788366,4.207548858547242)
(1.615383049867736,4.197372563041235)
(1.6416434778728182,4.187048849718217)
(1.6677920636385517,4.176578383341373)
(1.6938281423027766,4.165961832322005)
(1.7197510525260165,4.155199868697774)
(1.745560136520496,4.144293168110858)
(1.7712547400789644,4.133242409785938)
(1.7968342126032844,4.122048276508097)
(1.8222979071328238,4.11071145460054)
(1.8476451803725802,4.0992326339022105)
(1.872875392721126,4.087612507745287)
(1.8979879082982911,4.075851772932529)
(1.9229820949726382,4.0639511297145186)
(1.9478573243887292,4.05191128176675)
(1.972612971994134,4.039732936166632)
(1.9972484170662432,4.0274168033703255)
(2.0217630427388316,4.0149635971895)
(2.0461562360284264,4.002374034767932)
(2.070427387860423,3.989648836558012)
(2.094575893094984,3.9767887262971064)
(2.118601150552722,3.96379443098384)
(2.1425025630401446,3.95066668085421)
(2.1662795373748867,3.9374062093576274)
(2.189931484410706,3.924013753132819)
(2.213457819062254,3.9104900519836368)
(2.236857960329632,3.8968358488547215)
(2.260131331322706,3.8830518898070925)
(2.283277359285216,3.8691389239935994)
(2.3062954756186307,3.855097703634277)
(2.3291851159058066,3.8409289839915814)
(2.351945719934407,3.8266335233455346)
(2.3745767317200888,3.812212082968743)
(2.3970775995294717,3.797665427101327)
(2.4194477759028845,3.782994322925737)
(2.4416867176768764,3.768199540541459)
(2.4637938860065067,3.7532818529396432)
(2.48576874638742,3.7382420359775965)
(2.5076107686776523,3.723080868353209)
(2.529319427119282,3.7077991315792493)
(2.550894200359783,3.6923976099575824)
(2.5723345714732,3.6768770905532873)
(2.593640027981067,3.6612383631686725)
(2.6148100618731305,3.6454822203171937)
(2.6358441696278145,3.6296094571972937)
